Timestamp;BLDC_POSTION;temp_max;temp_min;scop_sample
1148082;815;7194;4;815
1149084;814;7194;4;815
1150087;814;7194;4;815
1151088;815;7194;4;815
1152084;815;7194;4;815
1153088;815;7194;4;815
1154084;815;7194;4;815
1155101;814;7194;4;815
1156089;815;7194;4;815
1157083;815;7194;4;815
1158087;816;7194;4;815
1159088;815;7194;4;815
1160084;814;7194;4;815
1161085;815;7194;4;815
1162090;815;7194;4;815
1163086;815;7194;4;815
1164083;815;7194;4;815
1165097;815;7194;4;815
1166086;815;7194;4;815
1167088;814;7194;4;815
1168084;815;7194;4;815
1169086;815;7194;4;815
1170083;814;7194;4;815
1171084;815;7194;4;815
1172089;815;7194;4;815
1173086;814;7194;4;815
1174083;814;7194;4;815
1175098;815;7194;4;815
1176087;815;7194;4;815
1177089;815;7194;4;815
1178086;815;7194;4;815
1179088;814;7194;4;815
1180084;815;7194;4;815
1181086;815;7194;4;815
1182083;815;7194;4;815
1183088;815;7194;4;815
1184084;815;7194;4;815
1185102;814;7194;4;815
1186083;815;7194;4;815
1187085;814;7194;4;815
1188089;815;7194;4;815
1189084;815;7194;4;815
1190088;815;7194;4;815
1191090;815;7194;4;815
1192085;814;7194;4;815
1193088;814;7194;4;815
1194084;815;7194;4;815
1195097;815;7194;4;815
1196085;815;7194;4;815
1197087;815;7194;4;815
1198083;815;7194;4;815
1199084;814;7194;4;815
1200088;814;7194;4;815
1201089;815;7194;4;815
1202085;815;7194;4;815
1203089;815;7194;4;815
1204085;815;7194;4;815
1205098;814;7194;4;815
1206086;814;7194;4;815
1207087;815;7194;4;815
1208083;815;7194;4;815
1209084;814;7194;4;815
1210088;814;7194;4;815
1211089;815;7194;4;815
1212085;815;7194;4;815
1213089;815;7194;4;815
1214085;815;7194;4;815
1215099;814;7194;4;815
1216088;814;7194;4;815
1217089;815;7194;4;815
1218085;815;7194;4;815
1219086;814;7194;4;815
1220090;814;7194;4;815
1221083;816;7194;4;815
1222087;815;7194;4;815
1223083;815;7194;4;815
1224087;815;7194;4;815
1225102;814;7194;4;815
1226090;815;7194;4;815
1227084;815;7194;4;815
1228088;815;7194;4;815
1229083;815;7194;4;815
1230087;814;7194;4;815
1231089;815;7194;4;815
1232085;815;7194;4;815
1233082;814;7194;4;815
1234087;814;7194;4;815
1235098;815;7194;4;815
1236087;815;7194;4;815
1237089;815;7194;4;815
1238086;814;7194;4;815
1239088;811;7194;4;815
1240084;809;7194;4;815
1241086;802;7194;4;815
1242083;799;7194;4;815
1243087;795;7194;4;815
1244084;792;7194;4;815
1245113;788;7194;4;815
1246103;784;7194;4;815
1247084;780;7194;4;815
1248086;777;7194;4;815
1249083;774;7194;4;815
1250085;767;7194;4;815
1251089;766;7194;4;815
1252083;763;7194;4;815
1253083;760;7194;4;815
1254085;758;7194;4;815
1255116;759;7194;4;815
1256102;757;7194;4;815
1257083;757;7194;4;815
1258083;756;7194;4;815
1259087;756;7194;4;815
1260087;757;7194;4;815
1261084;758;7194;4;815
1262085;758;7194;4;815
1263084;760;7194;4;815
1264085;761;7194;4;815
1265089;763;7194;4;815
1266099;764;7194;4;815
1267087;764;7194;4;815
1268088;767;7194;4;815
1269085;768;7194;4;815
1270086;768;7194;4;815
1271089;769;7194;4;815
1272083;770;7194;4;815
1273089;770;7194;4;815
1274083;771;7194;4;815
1275086;770;7194;4;815
1276096;769;7194;4;815
1277085;769;7194;4;815
1278086;769;7194;4;815
1279082;767;7194;4;815
1280083;767;7194;4;815
1281087;767;7194;4;815
1282088;767;7194;4;815
1283087;766;7194;4;815
1284088;765;7194;4;815
1285085;766;7194;4;815
1286099;766;7194;4;815
1287087;766;7194;4;815
1288089;766;7194;4;815
1289085;765;7194;4;815
1290086;766;7194;4;815
1291089;766;7194;4;815
1292083;766;7194;4;815
1293083;766;7194;4;815
1294084;766;7194;4;815
1295089;766;7194;4;815
1296097;767;7194;4;815
1297086;767;7194;4;815
1298088;768;7194;4;815
1299085;768;7194;4;815
1300086;768;7194;4;815
1301084;767;7194;4;815
1302085;769;7194;4;815
1303085;768;7194;4;815
1304087;768;7194;4;815
1305083;768;7194;4;815
1306103;767;7194;4;815
1307084;767;7194;4;815
1308086;767;7194;4;815
1309083;768;7194;4;815
1310085;767;7194;4;815
1311090;767;7194;4;815
1312083;766;7194;4;815
1313083;767;7194;4;815
1314085;766;7194;4;815
1315089;768;7194;4;815
1316098;767;7194;4;815
1317087;766;7194;4;815
1318089;766;7194;4;815
1319086;766;7194;4;815
1320088;767;7194;4;815
1321084;768;7194;4;815
1322086;767;7194;4;815
1323085;766;7194;4;815
1324085;767;7194;4;815
1325089;767;7194;4;815
1326097;767;7194;4;815
1327085;767;7194;4;815
1328087;768;7194;4;815
1329083;768;7194;4;815
1330084;767;7194;4;815
1331087;768;7194;4;815
1332088;768;7194;4;815
1333088;768;7194;4;815
1334089;767;7194;4;815
1335085;767;7194;4;815
1336102;766;7194;4;815
1337083;766;7194;4;815
1338084;768;7194;4;815
1339088;767;7194;4;815
1340089;767;7194;4;815
1341085;767;7194;4;815
1342086;765;7194;4;815
1343085;767;7194;4;815
1344086;767;7194;4;815
1345090;766;7194;4;815
1346158;766;7194;4;815
1347089;767;7194;4;815
1348085;768;7194;4;815
1349087;767;7194;4;815
1350083;768;7194;4;815
1351084;767;7194;4;815
1352088;767;7194;4;815
1353084;767;7194;4;815
1354087;767;7194;4;815
1355088;767;7194;4;815
1356176;767;7194;4;815
1357083;768;7194;4;815
1358088;768;7194;4;815
1359090;767;7194;4;815
1360086;767;7194;4;815
1361088;766;7194;4;815
1362085;767;7194;4;815
1363089;767;7194;4;815
1364086;766;7194;4;815
1365088;766;7194;4;815
1366178;767;7194;4;815
1367084;767;7194;4;815
1368089;766;7194;4;815
1369083;768;7194;4;815
1370088;768;7194;4;815
1371089;768;7194;4;815
1372086;767;7194;4;815
1373083;767;7194;4;815
1374088;768;7194;4;815
1375089;768;7194;4;815
1376113;767;7194;4;815
1377098;767;7194;4;815
1378086;766;7194;4;815
1379089;767;7194;4;815
1380085;767;7194;4;815
1381087;767;7194;4;815
1382084;767;7194;4;815
1383089;767;7194;4;815
1384085;767;7194;4;815
1385087;767;7194;4;815
1386110;767;7194;4;815
1387101;767;7194;4;815
1388090;768;7194;4;815
1389083;768;7194;4;815
1390086;767;7194;4;815
1391087;766;7194;4;815
1392083;768;7194;4;815
1393087;768;7194;4;815
1394083;767;7194;4;815
1395084;768;7194;4;815
1396114;768;7194;4;815
1397101;766;7194;4;815
1398089;767;7194;4;815
1399083;767;7194;4;815
1400087;768;7194;4;815
1401088;768;7194;4;815
1402084;768;7194;4;815
1403087;768;7194;4;815
1404083;767;7194;4;815
1405085;767;7194;4;815
1406088;766;7194;4;815
1407103;767;7194;4;815
1408083;767;7194;4;815
1409084;768;7194;4;815
1410088;767;7194;4;815
1411089;768;7194;4;815
1412085;768;7194;4;815
1413089;767;7194;4;815
1414085;767;7194;4;815
1415086;767;7194;4;815
1416082;767;7194;4;815
1417097;767;7194;4;815
1418085;767;7194;4;815
1419086;767;7194;4;815
1420082;767;7194;4;815
1421083;767;7194;4;815
1422087;768;7194;4;815
1423083;767;7194;4;815
1424088;767;7194;4;815
1425089;767;7194;4;815
1426086;767;7194;4;815
1427103;767;7194;4;815
1428084;766;7194;4;815
1429087;766;7194;4;815
1430084;769;7194;4;815
1431085;768;7194;4;815
1432082;766;7194;4;815
1433087;767;7194;4;815
1434083;767;7194;4;815
1435085;767;7194;4;815
1436089;766;7194;4;815
1437097;767;7194;4;815
1438085;767;7194;4;815
1439088;766;7194;4;815
1440084;767;7194;4;815
1441086;767;7194;4;815
1442083;768;7194;4;815
1443087;768;7194;4;815
1444084;767;7194;4;815
1445086;768;7194;4;815
1446083;768;7194;4;815
1447183;767;7194;4;815
1448090;767;7194;4;815
1449086;768;7194;4;815
1450088;768;7194;4;815
1451085;767;7194;4;815
1452087;766;7194;4;815
1453087;768;7194;4;815
1454088;768;7194;4;815
1455083;768;7194;4;815
1456083;767;7194;4;815
1457193;767;7194;4;815
1458090;767;7194;4;815
1459086;767;7194;4;815
1460087;768;7194;4;815
1461083;768;7194;4;815
1462084;768;7194;4;815
1463084;768;7194;4;815
1464085;767;7194;4;815
1465089;768;7194;4;815
1466089;767;7194;4;815
1467112;767;7194;4;815
1468100;767;7194;4;815
1469084;767;7194;4;815
1470085;768;7194;4;815
1471089;768;7194;4;815
1472090;767;7194;4;815
1473089;766;7194;4;815
1474089;767;7194;4;815
1475085;768;7194;4;815
1476086;768;7194;4;815
1477083;768;7194;4;815
1478101;767;7194;4;815
1479089;767;7194;4;815
1480083;766;7194;4;815
1481086;767;7194;4;815
1482087;767;7194;4;815
1483086;766;7194;4;815
1484087;766;7194;4;815
1485084;767;7194;4;815
1486085;768;7194;4;815
1487115;768;7194;4;815
1488102;768;7194;4;815
1489083;767;7194;4;815
1490085;766;7194;4;815
1491090;766;7194;4;815
1492083;767;7194;4;815
1493084;767;7194;4;815
1494085;767;7194;4;815
1495082;767;7194;4;815
1496084;767;7194;4;815
1497088;767;7194;4;815
1498099;768;7194;4;815
1499088;767;7194;4;815
1500082;767;7194;4;815
1501087;768;7194;4;815
1502089;768;7194;4;815
1503088;768;7194;4;815
1504082;767;7194;4;815
1505087;767;7194;4;815
1506089;767;7194;4;815
1507085;767;7194;4;815
1508109;767;7194;4;815
1509083;768;7194;4;815
1510085;767;7194;4;815
1511089;767;7194;4;815
1512083;767;7194;4;815
1513083;766;7194;4;815
1514084;767;7194;4;815
1515089;767;7194;4;815
1516083;767;7194;4;815
1517088;766;7194;4;815
1518089;767;7194;4;815
1519098;768;7194;4;815
1520085;767;7194;4;815
1521086;767;7194;4;815
1522082;767;7194;4;815
1523086;766;7194;4;815
1524090;766;7194;4;815
1525083;767;7194;4;815
1526087;768;7194;4;815
1527088;767;7194;4;815
1528084;767;7194;4;815
1529103;768;7194;4;815
1530084;767;7194;4;815
1531085;767;7194;4;815
1532089;767;7194;4;815
1533085;767;7194;4;815
1534089;767;7194;4;815
1535082;767;7194;4;815
1536086;767;7194;4;815
1537087;768;7194;4;815
1538083;768;7194;4;815
1539181;767;7194;4;815
1540087;769;7194;4;815
1541089;768;7194;4;815
1542085;768;7194;4;815
1543088;767;7194;4;815
1544084;767;7194;4;815
1545085;766;7194;4;815
1546089;767;7194;4;815
1547082;767;7194;4;815
1548086;768;7194;4;815
1549088;768;7194;4;815
1550084;768;7194;4;815
1551102;767;7194;4;815
1552083;766;7194;4;815
1553087;767;7194;4;815
1554083;767;7194;4;815
1555084;768;7194;4;815
1556089;767;7194;4;815
1557083;768;7194;4;815
1558088;766;7194;4;815
1559089;767;7194;4;815
1560086;766;7194;4;815
1561099;767;7194;4;815
1562088;767;7194;4;815
1563085;766;7194;4;815
1564082;767;7194;4;815
1565084;768;7194;4;815
1566089;768;7194;4;815
1567083;768;7194;4;815
1568087;768;7194;4;815
1569089;767;7194;4;815
1570085;767;7194;4;815
1571100;767;7194;4;815
1572089;767;7194;4;815
1573087;767;7194;4;815
1574083;767;7194;4;815
1575085;766;7194;4;815
1576090;767;7194;4;815
1577083;767;7194;4;815
1578088;767;7194;4;815
1579089;767;7194;4;815
1580086;766;7194;4;815
1581102;768;7194;4;815
1582083;768;7194;4;815
1583088;767;7194;4;815
1584085;767;7194;4;815
1585086;767;7194;4;815
1586089;767;7194;4;815
1587089;768;7194;4;815
1588085;768;7194;4;815
1589087;768;7194;4;815
1590083;767;7194;4;815
1591098;767;7194;4;815
1592086;767;7194;4;815
1593083;767;7194;4;815
1594086;767;7194;4;815
1595087;768;7194;4;815
1596083;766;7194;4;815
1597085;767;7194;4;815
1598089;768;7194;4;815
1599090;769;7194;4;815
1600086;768;7194;4;815
1601098;768;7194;4;815
1602086;768;7194;4;815
1603082;768;7194;4;815
1604086;768;7194;4;815
1605087;767;7194;4;815
1606083;768;7194;4;815
1607084;768;7194;4;815
1608088;767;7194;4;815
1609089;767;7194;4;815
1610085;767;7194;4;815
1611101;768;7194;4;815
1612089;768;7194;4;815
1613086;767;7194;4;815
1614082;766;7194;4;815
1615083;767;7194;4;815
1616087;766;7194;4;766
1617088;767;7194;4;766
1618084;767;7194;4;766
1619085;767;7194;4;766
1620089;767;7194;4;766
1621104;767;7194;4;766
1622085;766;7194;4;766
1623090;767;7194;4;766
1624086;767;7194;4;766
1625088;768;7194;4;766
1626085;767;7194;4;766
1627086;768;7194;4;766
1628083;767;7194;4;766
1629085;766;7194;4;766
1630090;766;7194;4;766
1631097;768;7194;4;766
1632086;768;7194;4;766
1633083;768;7194;4;766
1634087;768;7194;4;766
1635089;0;7194;4;766
1636086;768;7194;4;766
1637088;768;7194;4;766
1638085;768;7194;4;766
1639086;768;7194;4;766
1640083;768;7194;4;766
1641131;767;7194;4;766
1642090;767;7194;4;766
1643089;767;7194;4;766
1644084;767;7194;4;766
1645089;767;7194;4;766
1646082;767;7194;4;766
1647087;767;7194;4;766
1648089;768;7194;4;766
1649085;767;7194;4;766
1650087;766;7194;4;766
1651082;768;7194;4;766
1652082;767;7194;4;766
1653100;766;7194;4;766
1654089;768;7194;4;766
1655082;767;7194;4;766
1656086;767;7194;4;766
1657087;767;7194;4;766
1658083;768;7194;4;766
1659084;767;7194;4;766
1660088;767;7194;4;766
1661089;767;7194;4;766
1662085;768;7194;4;766
1663104;767;7194;4;766
1664084;767;7194;4;766
1665085;768;7194;4;766
1666089;768;7194;4;766
1667082;768;7194;4;766
1668086;767;7194;4;766
1669088;767;7194;4;766
1670084;767;7194;4;766
1671085;767;7194;4;766
1672088;768;7194;4;766
1673098;767;7194;4;766
1674086;767;7194;4;766
1675088;767;7194;4;766
1676084;767;7194;4;766
1677085;767;7194;4;766
1678089;767;7194;4;766
1679090;767;7194;4;766
1680086;766;7194;4;766
1681087;767;7194;4;766
1682083;767;7194;4;766
1683098;768;7194;4;766
1684086;768;7194;4;766
1685088;767;7194;4;766
1686085;767;7194;4;766
1687086;766;7194;4;766
1688083;766;7194;4;766
1689085;767;7194;4;766
1690089;767;7194;4;766
1691083;767;7194;4;766
1692088;767;7194;4;766
1693101;767;7194;4;766
1694083;767;7194;4;766
1695085;767;7194;4;766
1696089;767;7194;4;766
1697083;767;7194;4;766
1698088;766;7194;4;766
1699089;767;7194;4;766
1700086;768;7194;4;766
1701088;767;7194;4;766
1702085;767;7194;4;766
1703098;767;7194;4;766
1704087;767;7194;4;766
1705089;767;7194;4;766
1706086;766;7194;4;766
1707088;767;7194;4;766
1708084;767;7194;4;766
1709086;767;7194;4;766
1710083;767;7194;4;766
1711085;767;7194;4;766
1712089;766;7194;4;766
1713100;766;7194;4;766
1714089;767;7194;4;766
1715083;767;7194;4;766
1716087;766;7194;4;766
1717088;767;7194;4;766
1718083;767;7194;4;766
1719084;768;7194;4;766
1720088;768;7194;4;766
1721089;768;7194;4;766
1722085;767;7194;4;766
1723097;766;7194;4;766
1724085;768;7194;4;766
1725087;767;7194;4;766
1726083;768;7194;4;766
1727084;766;7194;4;766
1728088;767;7194;4;766
1729088;768;7194;4;766
1730084;767;7194;4;766
1731085;767;7194;4;766
1732089;766;7194;4;766
1733104;766;7194;4;766
1734084;767;7194;4;766
1735085;768;7194;4;766
1736089;767;7194;4;766
1737082;767;7194;4;766
1738086;767;7194;4;766
1739087;768;7194;4;766
1740083;768;7194;4;766
1741085;768;7194;4;766
1742088;768;7194;4;766
1743084;767;7194;4;766
1744088;766;7194;4;766
1745100;764;7194;4;766
1746088;760;7194;4;766
1747090;758;7194;4;766
1748086;756;7194;4;766
1749087;754;7194;4;766
1750083;751;7194;4;766
1751084;748;7194;4;766
1752089;747;7194;4;766
1753085;743;7194;4;766
1754082;741;7194;4;766
1755097;735;7194;4;766
1756086;732;7194;4;766
1757089;730;7194;4;766
1758085;727;7194;4;766
1759087;724;7194;4;766
1760084;720;7194;4;766
1761085;718;7194;4;766
1762082;714;7194;4;766
1763087;712;7194;4;766
1764083;705;7194;4;766
1765102;703;7194;4;766
1766083;700;7194;4;766
1767085;698;7194;4;766
1768090;695;7194;4;766
1769083;694;7194;4;766
1770088;692;7194;4;766
1771090;690;7194;4;766
1772086;690;7194;4;766
1773083;688;7194;4;766
1774088;688;7194;4;766
1775103;689;7194;4;766
1776085;689;7194;4;766
1777087;690;7194;4;766
1778083;691;7194;4;766
1779085;692;7194;4;766
1780090;693;7194;4;766
1781084;693;7194;4;766
1782087;697;7194;4;766
1783082;696;7194;4;766
1784086;699;7194;4;766
1785100;699;7194;4;766
1786089;700;7194;4;766
1787082;701;7194;4;766
1788086;701;7194;4;766
1789088;701;7194;4;766
1790084;701;7194;4;766
1791084;700;7194;4;766
1792088;700;7194;4;766
1793084;701;7194;4;766
1794088;700;7194;4;766
1795103;700;7194;4;766
1796084;700;7194;4;766
1797086;699;7194;4;766
1798090;699;7194;4;766
1799083;698;7194;4;766
1800086;698;7194;4;766
1801087;698;7194;4;766
1802083;698;7194;4;766
1803087;698;7194;4;766
1804083;698;7194;4;766
1805096;697;7194;4;766
1806085;697;7194;4;766
1807086;697;7194;4;766
1808082;697;7194;4;766
1809083;698;7194;4;766
1810087;699;7194;4;766
1811088;699;7194;4;766
1812084;699;7194;4;766
1813088;699;7194;4;766
1814084;699;7194;4;766
1815098;699;7194;4;766
1816086;700;7194;4;766
1817088;699;7194;4;766
1818085;699;7194;4;766
1819087;700;7194;4;766
1820083;701;7194;4;766
1821086;700;7194;4;766
1822082;700;7194;4;766
1823087;699;7194;4;766
1824084;699;7194;4;766
1825099;700;7194;4;766
1826088;699;7194;4;766
1827083;700;7194;4;766
1828087;699;7194;4;766
1829089;699;7194;4;766
1830086;699;7194;4;766
1831088;698;7194;4;766
1832084;698;7194;4;766
1833089;699;7194;4;766
1834085;700;7194;4;766
1835100;699;7194;4;766
1836089;699;7194;4;766
1837083;699;7194;4;766
1838088;699;7194;4;766
1839089;698;7194;4;766
1840086;699;7194;4;766
1841088;699;7194;4;766
1842084;699;7194;4;766
1843089;700;7194;4;766
1844086;699;7194;4;766
1845113;699;7194;4;766
1846085;700;7194;4;766
1847089;699;7194;4;766
1848082;700;7194;4;766
1849085;700;7194;4;766
1850086;698;7194;4;766
1851082;699;7194;4;766
1852083;699;7194;4;766
1853083;699;7194;4;766
1854084;699;7194;4;766
1855178;699;7194;4;766
1856090;699;7194;4;766
1857086;699;7194;4;766
1858087;699;7194;4;766
1859083;699;7194;4;766
1860084;699;7194;4;766
1861088;699;7194;4;766
1862089;699;7194;4;766
1863088;699;7194;4;766
1864089;699;7194;4;766
1865085;699;7194;4;766
1866101;699;7194;4;766
1867089;700;7194;4;766
1868083;699;7194;4;766
1869087;699;7194;4;766
1870088;699;7194;4;766
1871084;700;7194;4;766
1872085;699;7194;4;766
1873084;699;7194;4;766
1874085;699;7194;4;766
1875188;699;7194;4;766
1876089;700;7194;4;766
1877086;700;7194;4;766
1878087;700;7194;4;766
1879083;699;7194;4;766
1880084;699;7194;4;766
1881088;699;7194;4;766
1882089;699;7194;4;766
1883089;699;7194;4;766
1884082;699;7194;4;766
1885114;699;7194;4;766
1886099;699;7194;4;766
1887088;699;7194;4;766
1888083;699;7194;4;766
1889087;699;7194;4;766
1890089;699;7194;4;766
1891085;699;7194;4;766
1892087;699;7194;4;766
1893087;699;7194;4;766
1894089;699;7194;4;766
1895112;699;7194;4;766
1896102;698;7194;4;766
1897083;699;7194;4;766
1898085;699;7194;4;766
1899082;699;7194;4;766
1900084;699;7194;4;766
1901089;699;7194;4;766
1902083;699;7194;4;766
1903082;699;7194;4;766
1904084;698;7194;4;766
1905115;699;7194;4;766
1906103;699;7194;4;766
1907084;699;7194;4;766
1908086;700;7194;4;766
1909083;699;7194;4;766
1910085;700;7194;4;766
1911089;699;7194;4;766
1912083;699;7194;4;766
1913089;700;7194;4;766
1914090;699;7194;4;766
1915085;699;7194;4;766
1916103;699;7194;4;766
1917084;699;7194;4;766
1918085;699;7194;4;766
1919089;699;7194;4;766
1920082;699;7194;4;766
1921086;699;7194;4;766
1922087;699;7194;4;766
1923086;699;7194;4;766
1924087;699;7194;4;766
1925084;698;7194;4;766
1926102;699;7194;4;766
1927083;700;7194;4;766
1928084;699;7194;4;766
1929088;700;7194;4;766
1930089;700;7194;4;766
1931085;699;7194;4;766
1932086;699;7194;4;766
1933085;699;7194;4;766
1934086;699;7194;4;766
1935082;700;7194;4;766
1936097;700;7194;4;766
1937085;699;7194;4;766
1938086;699;7194;4;766
1939082;699;7194;4;766
1940083;699;7194;4;766
1941087;699;7194;4;766
1942088;699;7194;4;766
1943087;700;7194;4;766
1944088;699;7194;4;766
1945084;699;7194;4;766
1946085;699;7194;4;766
1947100;699;7194;4;766
1948089;700;7194;4;766
1949083;699;7194;4;766
1950088;699;7194;4;766
1951089;699;7194;4;766
1952086;699;7194;4;766
1953083;699;7194;4;766
1954087;699;7194;4;766
1955089;699;7194;4;766
1956086;699;7194;4;766
1957100;699;7194;4;766
1958089;699;7194;4;766
1959083;699;7194;4;766
1960088;699;7194;4;766
1961089;700;7194;4;766
1962086;699;7194;4;766
1963082;699;7194;4;766
1964087;700;7194;4;766
1965089;700;7194;4;766
1966086;698;7194;4;766
1967099;699;7194;4;766
1968088;698;7194;4;766
1969082;699;7194;4;766
1970087;698;7194;4;766
1971088;699;7194;4;766
1972085;699;7194;4;766
1973082;699;7194;4;766
1974087;699;7194;4;766
1975088;700;7194;4;766
1976085;700;7194;4;766
1977097;699;7194;4;766
1978086;699;7194;4;766
1979087;699;7194;4;766
1980090;698;7194;4;766
1981083;700;7194;4;766
1982087;700;7194;4;766
1983083;699;7194;4;766
1984087;699;7194;4;766
1985088;699;7194;4;766
1986084;699;7194;4;766
1987100;700;7194;4;766
1988088;699;7194;4;766
1989082;699;7194;4;766
1990086;699;7194;4;766
1991087;700;7194;4;766
1992083;699;7194;4;766
1993087;700;7194;4;766
1994083;699;7194;4;766
1995083;699;7194;4;766
1996087;699;7194;4;766
1997101;700;7194;4;766
1998090;699;7194;4;766
1999083;698;7194;4;766
2000087;700;7194;4;766
2001088;699;7194;4;766
2002084;700;7194;4;766
