Timestamp;BLDC_POSTION;temp_max;temp_min;scop_sample
79087;3310;7195;4;3311
80083;3311;7195;4;3311
81086;3310;7195;4;3311
82090;3310;7195;4;3311
83083;3310;7195;4;3311
84087;3310;7195;4;3311
85099;3311;7195;4;3311
86087;3311;7195;4;3311
87089;3311;7195;4;3311
88085;3311;7195;4;3311
89086;3311;7195;4;3311
90089;3311;7195;4;3311
91086;3311;7195;4;3311
92082;3310;7195;4;3311
93084;3310;7195;4;3311
94088;3311;7195;4;3311
95196;3311;7195;4;3311
96083;3310;7195;4;3311
97085;3311;7195;4;3311
98089;3311;7195;4;3311
99083;3310;7195;4;3311
100087;3310;7195;4;3311
101084;3309;7195;4;3311
102088;3310;7195;4;3311
103090;3308;7195;4;3311
104086;3303;7195;4;3311
105088;3300;7195;4;3311
106098;3295;7195;4;3311
107087;3291;7195;4;3311
108089;3288;7195;4;3311
109086;3285;7195;4;3311
110087;3281;7195;4;3311
111087;3277;7195;4;3311
112089;3274;7195;4;3311
113085;3271;7195;4;3311
114087;3266;7195;4;3311
115083;3262;7195;4;3311
116102;3260;7195;4;3311
117083;3259;7195;4;3311
118084;3257;7195;4;3311
119089;3255;7195;4;3311
120083;3254;7195;4;3311
121089;3253;7195;4;3311
122089;3253;7195;4;3311
123085;3253;7195;4;3311
124085;3254;7195;4;3311
125089;3253;7195;4;3311
126098;3255;7195;4;3311
127087;3255;7195;4;3311
128088;3256;7195;4;3311
129084;3256;7195;4;3311
130084;3257;7195;4;3311
131083;3258;7195;4;3311
132084;3260;7195;4;3311
133087;3261;7195;4;3311
134088;3261;7195;4;3311
135085;3261;7195;4;3311
136102;3262;7195;4;3311
137090;3263;7195;4;3311
138083;3264;7195;4;3311
139087;3264;7195;4;3311
140087;3263;7195;4;3311
141086;3264;7195;4;3311
142087;3263;7195;4;3311
143083;3262;7195;4;3311
144084;3263;7195;4;3311
145088;3263;7195;4;3311
146096;3262;7195;4;3311
147085;3262;7195;4;3311
148085;3262;7195;4;3311
149089;3261;7195;4;3311
150082;3262;7195;4;3311
151089;3262;7195;4;3311
152082;3262;7195;4;3311
153086;3262;7195;4;3311
154087;3261;7195;4;3311
155083;3261;7195;4;3311
156099;3261;7195;4;3311
157088;3261;7195;4;3311
158082;3262;7195;4;3311
159087;3261;7195;4;3311
160089;3262;7195;4;3311
161088;3262;7195;4;3311
162082;3262;7195;4;3311
163087;3262;7195;4;3311
164088;3263;7195;4;3311
165085;3262;7195;4;3311
166097;3262;7195;4;3311
167086;3263;7195;4;3311
168088;3263;7195;4;3311
169085;3262;7195;4;3311
170086;3263;7195;4;3311
171086;3263;7195;4;3311
172087;3263;7195;4;3311
173083;3263;7195;4;3311
174085;3262;7195;4;3311
175090;3262;7195;4;3311
176098;3261;7195;4;3311
177087;3261;7195;4;3311
178088;3261;7195;4;3311
179085;3261;7195;4;3311
180086;3261;7195;4;3311
181086;3261;7195;4;3311
182087;3262;7195;4;3311
183084;3262;7195;4;3311
184086;3261;7195;4;3311
185082;3261;7195;4;3311
186100;3261;7195;4;3311
187088;3262;7195;4;3311
188088;3261;7195;4;3311
189084;3262;7195;4;3311
190085;3261;7195;4;3311
191084;3261;7195;4;3311
192085;3262;7195;4;3311
193088;3262;7195;4;3311
194089;3261;7195;4;3311
195085;3262;7195;4;3311
196085;3263;7195;4;3311
197102;3262;7195;4;3311
198082;3262;7195;4;3311
199084;3262;7195;4;3311
200088;3263;7195;4;3311
201083;3261;7195;4;3311
202087;3262;7195;4;3311
203088;3261;7195;4;3311
204084;3261;7195;4;3311
205084;3262;7195;4;3311
206084;3262;7195;4;3311
207203;3261;7195;4;3311
208089;3261;7195;4;3311
209083;3261;7195;4;3311
210087;3262;7195;4;3311
211082;3262;7195;4;3311
212086;3262;7195;4;3311
213086;3261;7195;4;3311
214082;3263;7195;4;3311
215083;3262;7195;4;3311
216087;3262;7195;4;3311
217098;3262;7195;4;3311
218086;3261;7195;4;3311
219087;3262;7195;4;3311
220083;3261;7195;4;3311
221086;3261;7195;4;3311
222083;3262;7195;4;3311
223084;3262;7195;4;3311
224089;3263;7195;4;3311
225082;3261;7195;4;3311
226087;3262;7195;4;3311
227118;3262;7195;4;3311
228083;3262;7195;4;3311
229085;3262;7195;4;3311
230089;3261;7195;4;3311
231086;3261;7195;4;3311
232083;3261;7195;4;3311
233084;3262;7195;4;3311
234089;3263;7195;4;3311
235082;3262;7195;4;3311
236087;3261;7195;4;3311
237104;3262;7195;4;3311
238085;3263;7195;4;3311
239087;3262;7195;4;3311
240084;3262;7195;4;3311
241088;3262;7195;4;3311
242085;3262;7195;4;3311
243086;3262;7195;4;3311
244082;3262;7195;4;3311
245084;3262;7195;4;3311
246088;3262;7195;4;3311
247102;3262;7195;4;3311
248083;3262;7195;4;3311
249085;3262;7195;4;3311
250089;3262;7195;4;3311
251086;3262;7195;4;3311
252089;3262;7195;4;3311
253089;3262;7195;4;3311
254084;3262;7195;4;3311
255085;3262;7195;4;3311
256089;3262;7195;4;3311
257104;3262;7195;4;3311
258084;3262;7195;4;3311
259085;3262;7195;4;3311
260089;3262;7195;4;3311
261084;3262;7195;4;3311
262088;3262;7195;4;3311
263089;3263;7195;4;3311
264085;3261;7195;4;3311
265086;3261;7195;4;3311
266089;3262;7195;4;3311
267082;3261;7195;4;3311
268099;3261;7195;4;3311
269087;3262;7195;4;3311
270088;3261;7195;4;3311
271087;3261;7195;4;3311
272088;3262;7195;4;3311
273084;3261;7195;4;3311
274085;3262;7195;4;3311
275088;3262;7195;4;3311
276089;3261;7195;4;3311
277085;3262;7195;4;3311
278208;3262;7195;4;3311
279087;3263;7195;4;3311
280088;3261;7195;4;3311
281087;3262;7195;4;3311
282087;3262;7195;4;3311
283083;3261;7195;4;3311
284084;3261;7195;4;3311
285088;3261;7195;4;3311
286088;3261;7195;4;3311
287085;3261;7195;4;3311
288110;3263;7195;4;3311
289087;3262;7195;4;3311
290089;3262;7195;4;3311
291088;3262;7195;4;3311
292090;3261;7195;4;3311
293086;3261;7195;4;3311
294088;3262;7195;4;3311
295085;3261;7195;4;3311
296086;3262;7195;4;3311
297083;3262;7195;4;3311
298084;3263;7195;4;3311
299104;3263;7195;4;3311
300086;3262;7195;4;3311
301083;3262;7195;4;3311
302087;3261;7195;4;3311
303089;3261;7195;4;3311
304086;3262;7195;4;3311
305087;3262;7195;4;3311
306084;3262;7195;4;3311
307085;3261;7195;4;3311
308090;3261;7195;4;3311
309099;3262;7195;4;3311
310087;3262;7195;4;3311
311084;3263;7195;4;3311
312088;3262;7195;4;3311
313090;3262;7195;4;3311
314086;3262;7195;4;3311
315088;3262;7195;4;3311
316084;3261;7195;4;3311
317085;3262;7195;4;3311
318088;3262;7195;4;3311
319104;3262;7195;4;3311
320088;3263;7195;4;3311
321084;3263;7195;4;3311
322088;3262;7195;4;3311
323089;3262;7195;4;3311
324085;3263;7195;4;3311
325085;3261;7195;4;3311
326089;3262;7195;4;3311
327082;3262;7195;4;3311
328086;3262;7195;4;3311
329089;3263;7195;4;3311
330099;3262;7195;4;3311
331085;3261;7195;4;3311
332085;3262;7195;4;3311
333089;3262;7195;4;3311
334090;3262;7195;4;3311
335086;3263;7195;4;3311
336087;3263;7195;4;3311
337082;3261;7195;4;3311
338083;3262;7195;4;3311
339087;3262;7195;4;3311
340087;3263;7195;4;3311
341103;3262;7195;4;3311
342084;3262;7195;4;3311
343085;3262;7195;4;3311
344089;3262;7195;4;3311
345089;3263;7195;4;3311
346085;3262;7195;4;3311
347086;3261;7195;4;3311
348090;3261;7195;4;3311
349083;3261;7195;4;3311
350086;3262;7195;4;3311
351099;3262;7195;4;3311
352089;3262;7195;4;3311
353083;3263;7195;4;3311
354088;3263;7195;4;3311
355089;3262;7195;4;3311
356086;3261;7195;4;3311
357087;3262;7195;4;3311
358084;3263;7195;4;3311
359086;3263;7195;4;3311
360082;3262;7195;4;3311
361111;3262;7195;4;3311
362086;3262;7195;4;3311
363088;3262;7195;4;3311
364085;3261;7195;4;3311
365086;3262;7195;4;3311
366082;3262;7195;4;3311
367084;3262;7195;4;3311
368089;3263;7195;4;3311
369090;3262;7195;4;3311
370086;3261;7195;4;3311
371122;3263;7195;4;3311
372085;3262;7195;4;3311
373087;3262;7195;4;3311
374084;3263;7195;4;3311
375085;3262;7195;4;3311
376082;3262;7195;4;3311
377083;3263;7195;4;3311
378088;3262;7195;4;3311
379089;3261;7195;4;3311
380086;3262;7195;4;3311
381082;3261;7195;4;3311
382103;3262;7195;4;3311
383083;3261;7195;4;3311
384084;3262;7195;4;3311
385087;3262;7195;4;3311
386088;3261;7195;4;3311
387083;3262;7195;4;3311
388084;3263;7195;4;3311
389088;3261;7195;4;3311
390088;3261;7195;4;3311
391088;3262;7195;4;3311
392191;3262;7195;4;3311
393083;3263;7195;4;3311
394084;3261;7195;4;3311
395088;3262;7195;4;3311
396088;3262;7195;4;3311
397084;3261;7195;4;3311
398085;3262;7195;4;3311
399089;3262;7195;4;3311
400089;3262;7195;4;3311
401088;3262;7195;4;3311
402089;3262;7195;4;3311
403085;3262;7195;4;3311
404098;3261;7195;4;3311
405086;3262;7195;4;3311
406087;3261;7195;4;3311
407084;3262;7195;4;3311
408084;3263;7195;4;3311
409086;3263;7195;4;3311
410087;3262;7195;4;3311
411086;3262;7195;4;3311
412086;3262;7195;4;3311
413082;3262;7195;4;3311
414099;3262;7195;4;3311
415088;3261;7195;4;3311
416089;3261;7195;4;3311
417085;3263;7195;4;3311
418086;3262;7195;4;3311
419083;3262;7195;4;3311
420084;3262;7195;4;3311
421083;3262;7195;4;3311
422084;3262;7195;4;3311
423089;3262;7195;4;3311
424103;3263;7195;4;3311
425087;3262;7195;4;3311
426088;3262;7195;4;3311
427085;3262;7195;4;3311
428086;3262;7195;4;3311
429082;3262;7195;4;3311
430084;3263;7195;4;3311
431084;3263;7195;4;3311
432085;3263;7195;4;3311
433089;3262;7195;4;3311
434098;3262;7195;4;3311
435087;3262;7195;4;3311
436089;3262;7195;4;3311
437086;3262;7195;4;3311
438087;3262;7195;4;3311
439084;3263;7195;4;3311
440085;3261;7195;4;3311
441085;3263;7195;4;3311
442086;3263;7195;4;3311
443083;3261;7195;4;3311
444101;3262;7195;4;3311
445082;3262;7195;4;3311
446084;3262;7195;4;3311
447089;3262;7195;4;3311
448082;3263;7195;4;3311
449085;3262;7195;4;3311
450085;3263;7195;4;3311
451084;3263;7195;4;3311
452085;3262;7195;4;3311
453088;3262;7195;4;3311
454103;3262;7195;4;3311
455084;3263;7195;4;3311
456085;3262;7195;4;3311
457089;3262;7195;4;3311
458090;3262;7195;4;3311
459086;3261;7195;4;3311
460086;3262;7195;4;3311
461085;3263;7195;4;3311
462085;3262;7195;4;3311
463090;3261;7195;4;3311
464098;3262;7195;4;3311
465086;3263;7195;4;3311
466087;3263;7195;4;3311
467083;3262;7195;4;3311
468084;3262;7195;4;3311
469088;3262;7195;4;3311
470088;3261;7195;4;3311
471088;3263;7195;4;3311
472088;3262;7195;4;3311
473084;3261;7195;4;3311
474104;3262;7195;4;3311
475084;3262;7195;4;3311
476085;3261;7195;4;3311
477089;3262;7195;4;3311
478089;3262;7195;4;3311
479086;3262;7195;4;3262
480086;3263;7195;4;3262
481085;3262;7195;4;3262
482086;3262;7195;4;3262
483089;3262;7195;4;3262
484099;3261;7195;4;3262
485088;3261;7195;4;3262
486090;3262;7195;4;3262
487087;3261;7195;4;3262
488088;3262;7195;4;3262
489085;3263;7195;4;3262
490086;3262;7195;4;3262
491086;3262;7195;4;3262
492087;3262;7195;4;3262
493084;3261;7195;4;3262
494118;3261;7195;4;3262
495082;3262;7195;4;3262
496084;3262;7195;4;3262
497088;3262;7195;4;3262
498090;3261;7195;4;3262
499086;3262;7195;4;3262
500088;3262;7195;4;3262
501087;3262;7195;4;3262
502089;3262;7195;4;3262
503086;3262;7195;4;3262
504087;3262;7195;4;3262
505115;3262;7195;4;3262
506088;3263;7195;4;3262
507090;3262;7195;4;3262
508086;3261;7195;4;3262
509088;3261;7195;4;3262
510084;3261;7195;4;3262
511089;3262;7195;4;3262
512086;3262;7195;4;3262
513087;3261;7195;4;3262
514083;3262;7195;4;3262
515100;3261;7195;4;3262
516088;3261;7195;4;3262
517089;3262;7195;4;3262
518085;3261;7195;4;3262
519086;3262;7195;4;3262
520090;3263;7195;4;3262
521085;3262;7195;4;3262
522089;3261;7195;4;3262
523090;3262;7195;4;3262
524086;3261;7195;4;3262
525096;3261;7195;4;3262
526085;3263;7195;4;3262
527086;3263;7195;4;3262
528090;3262;7195;4;3262
529083;3262;7195;4;3262
530087;3261;7195;4;3262
531082;3261;7195;4;3262
532086;3261;7195;4;3262
533086;3263;7195;4;3262
534082;3262;7195;4;3262
535100;3263;7195;4;3262
536088;3263;7195;4;3262
537089;3262;7195;4;3262
538085;3262;7195;4;3262
539086;3263;7195;4;3262
540089;3262;7195;4;3262
541085;3263;7195;4;3262
542089;3261;7195;4;3262
543082;3263;7195;4;3262
544086;3262;7195;4;3262
545098;3263;7195;4;3262
546087;3262;7195;4;3262
547088;3261;7195;4;3262
548084;3263;7195;4;3262
549084;3262;7195;4;3262
550089;3261;7195;4;3262
551086;3261;7195;4;3262
552083;3261;7195;4;3262
553084;3263;7195;4;3262
554088;3261;7195;4;3262
555097;3263;7195;4;3262
556086;3263;7195;4;3262
557088;3263;7195;4;3262
558084;3262;7195;4;3262
559086;3261;7195;4;3262
560083;3262;7195;4;3262
561087;3262;7195;4;3262
562083;3263;7195;4;3262
563084;3261;7195;4;3262
564089;3262;7195;4;3262
565098;3262;7195;4;3262
566087;3262;7195;4;3262
567090;3263;7195;4;3262
568086;3263;7195;4;3262
569088;3262;7195;4;3262
570084;3262;7195;4;3262
571088;3262;7195;4;3262
572085;3263;7195;4;3262
573086;3263;7195;4;3262
574083;3261;7195;4;3262
575102;3262;7195;4;3262
576083;3261;7195;4;3262
577085;3262;7195;4;3262
578089;3262;7195;4;3262
579083;3262;7195;4;3262
580086;3263;7195;4;3262
581089;3263;7195;4;3262
582085;3261;7195;4;3262
583086;3262;7195;4;3262
584089;3263;7195;4;3262
585089;3262;7195;4;3262
586099;3262;7195;4;3262
587087;3263;7195;4;3262
588088;3261;7195;4;3262
589084;3261;7195;4;3262
590084;3261;7195;4;3262
591083;3261;7195;4;3262
592084;3260;7195;4;3262
593088;3261;7195;4;3262
594088;3263;7195;4;3262
595084;3262;7195;4;3262
596103;3262;7195;4;3262
597083;3261;7195;4;3262
598084;3262;7195;4;3262
599088;3262;7195;4;3262
600089;3261;7195;4;3262
601088;3261;7195;4;3262
602088;3262;7195;4;3262
603084;3262;7195;4;3262
604085;3262;7195;4;3262
605089;3262;7195;4;3262
606089;3262;7195;4;3262
607122;3261;7195;4;3262
608082;3260;7195;4;3262
609083;3259;7195;4;3262
610087;3257;7195;4;3262
611083;3255;7195;4;3262
612085;3252;7195;4;3262
613088;3251;7195;4;3262
614089;3248;7195;4;3262
615087;3245;7195;4;3262
616088;3244;7195;4;3262
617085;3242;7195;4;3262
618099;3237;7195;4;3262
619088;3235;7195;4;3262
620090;3233;7195;4;3262
621089;3231;7195;4;3262
622083;3229;7195;4;3262
623088;3226;7195;4;3262
624089;3223;7195;4;3262
625086;3222;7195;4;3262
626087;3219;7195;4;3262
627084;3218;7195;4;3262
628118;3213;7195;4;3262
629084;3212;7195;4;3262
630086;3208;7195;4;3262
631086;3207;7195;4;3262
632087;3205;7195;4;3262
633084;3203;7195;4;3262
634085;3202;7195;4;3262
635089;3199;7195;4;3262
636083;3197;7195;4;3262
637087;3195;7195;4;3262
638143;3193;7195;4;3262
639085;3193;7195;4;3262
640087;3192;7195;4;3262
641086;3193;7195;4;3262
642088;3190;7195;4;3262
643084;3191;7195;4;3262
644086;3191;7195;4;3262
645089;3191;7195;4;3262
646089;3192;7195;4;3262
647085;3193;7195;4;3262
648119;3194;7195;4;3262
649085;3193;7195;4;3262
650086;3194;7195;4;3262
651084;3194;7195;4;3262
652085;3195;7195;4;3262
653089;3195;7195;4;3262
654089;3195;7195;4;3262
655086;3197;7195;4;3262
656086;3197;7195;4;3262
657082;3197;7195;4;3262
658232;3197;7195;4;3262
659087;3198;7195;4;3262
660088;3198;7195;4;3262
661087;3199;7195;4;3262
662087;3198;7195;4;3262
663084;3198;7195;4;3262
664084;3199;7195;4;3262
665088;3198;7195;4;3262
666089;3198;7195;4;3262
667085;3199;7195;4;3262
668119;3199;7195;4;3262
669084;3198;7195;4;3262
670085;3197;7195;4;3262
671084;3198;7195;4;3262
672085;3198;7195;4;3262
673089;3198;7195;4;3262
674089;3198;7195;4;3262
675085;3198;7195;4;3262
676086;3196;7195;4;3262
677090;3197;7195;4;3262
678125;3197;7195;4;3262
679087;3199;7195;4;3262
680088;3197;7195;4;3262
681088;3198;7195;4;3262
682089;3197;7195;4;3262
683086;3197;7195;4;3262
684087;3198;7195;4;3262
685084;3198;7195;4;3262
686085;3198;7195;4;3262
687082;3198;7195;4;3262
688128;3198;7195;4;3262
689086;3198;7195;4;3262
690088;3198;7195;4;3262
691087;3198;7195;4;3262
692089;3197;7195;4;3262
693085;3198;7195;4;3262
694086;3198;7195;4;3262
695084;3198;7195;4;3262
696085;3198;7195;4;3262
697089;3198;7195;4;3262
698083;3198;7195;4;3262
699106;3198;7195;4;3262
700087;3198;7195;4;3262
701084;3198;7195;4;3262
702089;3198;7195;4;3262
703082;3198;7195;4;3262
704087;3198;7195;4;3262
705088;3198;7195;4;3262
706085;3198;7195;4;3262
707086;3198;7195;4;3262
708083;3198;7195;4;3262
709125;3198;7195;4;3262
710089;3198;7195;4;3262
711085;3197;7195;4;3262
712088;3198;7195;4;3262
713088;3197;7195;4;3262
714084;3198;7195;4;3262
715085;3199;7195;4;3262
716089;3198;7195;4;3262
717089;3199;7195;4;3262
718085;3198;7195;4;3262
719104;3198;7195;4;3262
720082;3198;7195;4;3262
721086;3198;7195;4;3262
722090;3198;7195;4;3262
723083;3197;7195;4;3262
724086;3197;7195;4;3262
725087;3198;7195;4;3262
726083;3198;7195;4;3262
727084;3198;7195;4;3262
728088;3199;7195;4;3262
729121;3197;7195;4;3262
730090;3198;7195;4;3262
731086;3198;7195;4;3262
732090;3198;7195;4;3262
733083;3197;7195;4;3262
734086;3198;7195;4;3262
735087;3198;7195;4;3262
736083;3198;7195;4;3262
737084;3197;7195;4;3262
738088;3197;7195;4;3262
739199;3197;7195;4;3262
740088;3198;7195;4;3262
741084;3198;7195;4;3262
742087;3198;7195;4;3262
743089;3198;7195;4;3262
744085;3198;7195;4;3262
745085;3199;7195;4;3262
746089;3198;7195;4;3262
747083;3197;7195;4;3262
748088;3197;7195;4;3262
749191;3197;7195;4;3262
750087;3197;7195;4;3262
751084;3197;7195;4;3262
752089;3197;7195;4;3262
753082;3197;7195;4;3262
754087;3197;7195;4;3262
755088;3198;7195;4;3262
756085;3197;7195;4;3262
757086;3197;7195;4;3262
758082;3197;7195;4;3262
759110;3197;7195;4;3262
760103;3197;7195;4;3262
761082;3198;7195;4;3262
762083;3198;7195;4;3262
763088;3198;7195;4;3262
764089;3198;7195;4;3262
765086;3197;7195;4;3262
766087;3197;7195;4;3262
767084;3197;7195;4;3262
768086;3197;7195;4;3262
769082;3197;7195;4;3262
770103;3197;7195;4;3262
771087;3197;7195;4;3262
772089;3197;7195;4;3262
773085;3197;7195;4;3262
774087;3197;7195;4;3262
775084;3197;7195;4;3262
776085;3197;7195;4;3262
777088;3198;7195;4;3262
778088;3198;7195;4;3262
779084;3197;7195;4;3262
780102;3197;7195;4;3262
781085;3197;7195;4;3262
782086;3198;7195;4;3262
783082;3198;7195;4;3262
784083;3198;7195;4;3262
785087;3198;7195;4;3262
786087;3197;7195;4;3262
787083;3197;7195;4;3262
788084;3198;7195;4;3262
789087;3198;7195;4;3262
790099;3198;7195;4;3262
791083;3197;7195;4;3262
792084;3198;7195;4;3262
793087;3199;7195;4;3262
794088;3198;7195;4;3262
795084;3198;7195;4;3262
796085;3198;7195;4;3262
797088;3198;7195;4;3262
798089;3198;7195;4;3262
799085;3197;7195;4;3262
800196;3198;7195;4;3262
801085;3198;7195;4;3262
802085;3198;7195;4;3262
803089;3198;7195;4;3262
804082;3197;7195;4;3262
805086;3199;7195;4;3262
806086;3198;7195;4;3262
807083;3198;7195;4;3262
808083;3197;7195;4;3262
809087;3197;7195;4;3262
810114;3198;7195;4;3262
811103;3198;7195;4;3262
812087;3198;7195;4;3262
813247;3198;7195;4;3262
814087;3198;7195;4;3262
815089;3197;7195;4;3262
816086;3198;7195;4;3262
817087;3198;7195;4;3262
818084;3198;7195;4;3262
819085;3197;7195;4;3262
820090;3198;7195;4;3262
821101;3197;7195;4;3262
822082;3198;7195;4;3262
823084;3199;7195;4;3262
824089;3197;7195;4;3262
825083;3198;7195;4;3262
826087;3198;7195;4;3262
827089;3199;7195;4;3262
828085;3198;7195;4;3262
829087;3198;7195;4;3262
830083;3198;7195;4;3262
831097;3197;7195;4;3262
832086;3198;7195;4;3262
833088;3199;7195;4;3262
834085;3198;7195;4;3262
835086;3198;7195;4;3262
836083;3198;7195;4;3262
837084;3199;7195;4;3262
838089;3198;7195;4;3262
839082;3198;7195;4;3262
840087;3198;7195;4;3262
841096;3197;7195;4;3262
842084;3198;7195;4;3262
843084;3198;7195;4;3262
844088;3198;7195;4;3262
845088;3197;7195;4;3262
846084;3198;7195;4;3262
847085;3198;7195;4;3262
848089;3197;7195;4;3262
849090;3197;7195;4;3262
850086;3197;7195;4;3262
851100;3197;7195;4;3262
852088;3199;7195;4;3262
853089;3197;7195;4;3262
854085;3198;7195;4;3262
855086;3197;7195;4;3262
856090;3197;7195;4;3262
857082;3198;7195;4;3262
858086;3198;7195;4;3262
859087;3198;7195;4;3262
860083;3197;7195;4;3262
861102;3196;7195;4;3262
862083;3197;7195;4;3262
863084;3198;7195;4;3262
864088;3198;7195;4;3262
865088;3198;7195;4;3262
866084;3197;7195;4;3262
867085;3198;7195;4;3262
868089;3198;7195;4;3262
869089;3198;7195;4;3262
870085;3198;7195;4;3262
871104;3198;7195;4;3262
872084;3198;7195;4;3262
873085;3199;7195;4;3262
874089;3198;7195;4;3262
875089;3198;7195;4;3262
876085;3198;7195;4;3262
877087;3198;7195;4;3262
878083;3198;7195;4;3262
879085;3197;7195;4;3262
880090;3198;7195;4;3262
881099;3198;7195;4;3262
882088;3197;7195;4;3262
883089;3197;7195;4;3262
884086;3197;7195;4;3262
885087;3197;7195;4;3262
886084;3197;7195;4;3262
887086;3198;7195;4;3262
888082;3197;7195;4;3262
889083;3197;7195;4;3262
890088;3198;7195;4;3262
891246;3198;7195;4;3262
892086;3197;7195;4;3262
893088;3197;7195;4;3262
894085;3198;7195;4;3262
895087;3198;7195;4;3262
896083;3197;7195;4;3262
897084;3197;7195;4;3262
898089;3198;7195;4;3262
899083;3199;7195;4;3262
900087;3198;7195;4;3262
901083;3198;7195;4;3262
902115;3197;7195;4;3262
903097;3198;7195;4;3262
904086;3198;7195;4;3262
905088;3198;7195;4;3262
906084;3198;7195;4;3262
907085;3199;7195;4;3262
908088;3197;7195;4;3262
909088;3197;7195;4;3262
910084;3197;7195;4;3262
911088;3197;7195;4;3262
912084;3198;7195;4;3262
913099;3198;7195;4;3262
914087;3198;7195;4;3262
915088;3197;7195;4;3262
916084;3198;7195;4;3262
917084;3197;7195;4;3262
918088;3197;7195;4;3262
919089;3198;7195;4;3262
920085;3198;7195;4;3262
921088;3198;7195;4;3262
922084;3197;7195;4;3262
923100;3198;7195;4;3262
924089;3197;7195;4;3262
925090;3197;7195;4;3262
926086;3197;7195;4;3262
927087;3197;7195;4;3262
928082;3197;7195;4;3262
929083;3197;7195;4;3262
930087;3198;7195;4;3262
931082;3197;7195;4;3262
932086;3198;7195;4;3262
933102;3197;7195;4;3262
934090;3197;7195;4;3262
935084;3197;7195;4;3262
936087;3197;7195;4;3262
937088;3198;7195;4;3262
938084;3197;7195;4;3262
939085;3197;7195;4;3262
940088;3198;7195;4;3262
941084;3198;7195;4;3262
942088;3199;7195;4;3262
943100;3198;7195;4;3262
944089;3198;7195;4;3262
945083;3198;7195;4;3262
946087;3198;7195;4;3262
947088;3198;7195;4;3262
948085;3198;7195;4;3262
949086;3197;7195;4;3262
950083;3198;7195;4;3262
951088;3198;7195;4;3262
952084;3197;7195;4;3262
953102;3198;7195;4;3262
954083;3197;7195;4;3262
955085;3197;7195;4;3262
956089;3198;7195;4;3262
957083;3197;7195;4;3262
958087;3197;7195;4;3262
959089;3197;7195;4;3262
960086;3197;7195;4;3262
961082;3197;7195;4;3262
962087;3197;7195;4;3262
963098;3198;7195;4;3262
964087;3198;7195;4;3262
965089;3199;7195;4;3262
966086;3198;7195;4;3262
967087;3198;7195;4;3262
968084;3197;7195;4;3262
969085;3197;7195;4;3262
970090;3197;7195;4;3262
971086;3198;7195;4;3262
972082;3198;7195;4;3262
973098;3198;7195;4;3262
974085;3198;7195;4;3262
975087;3197;7195;4;3262
976083;3197;7195;4;3262
977083;3198;7195;4;3262
978087;3197;7195;4;3262
979087;3198;7195;4;3262
980083;3198;7195;4;3262
981087;3198;7195;4;3262
982083;3198;7195;4;3262
983099;3198;7195;4;3262
984087;3197;7195;4;3198
985088;3198;7195;4;3198
986084;3198;7195;4;3198
987085;3198;7195;4;3198
988089;3197;7195;4;3198
989089;3197;7195;4;3198
990085;3197;7195;4;3198
991089;3198;7195;4;3198
992085;3198;7195;4;3198
993128;3198;7195;4;3198
994088;3198;7195;4;3198
995089;3198;7195;4;3198
996085;3198;7195;4;3198
997085;3197;7195;4;3198
998089;3197;7195;4;3198
999082;3197;7195;4;3198
1000086;3197;7195;4;3198
1001089;3198;7195;4;3198
1002085;3197;7195;4;3198
1003086;3198;7195;4;3198
1004098;3198;7195;4;3198
1005087;3198;7195;4;3198
1006088;3198;7195;4;3198
1007084;3198;7195;4;3198
1008085;3198;7195;4;3198
1009090;3198;7195;4;3198
1010083;3198;7195;4;3198
1011083;3197;7195;4;3198
1012084;3198;7195;4;3198
1013089;3197;7195;4;3198
1014099;3197;7195;4;3198
1015089;3197;7195;4;3198
1016082;3197;7195;4;3198
1017083;3197;7195;4;3198
1018085;3197;7195;4;3198
1019089;3197;7195;4;3198
1020083;3197;7195;4;3198
1021082;3197;7195;4;3198
1022083;3197;7195;4;3198
1023089;3197;7195;4;3198
1024096;3197;7195;4;3198
1025085;3197;7195;4;3198
1026087;3197;7195;4;3198
1027084;3197;7195;4;3198
1028085;3197;7195;4;3198
1029090;3197;7195;4;3198
1030083;3197;7195;4;3198
1031083;3199;7195;4;3198
1032084;3198;7195;4;3198
1033089;3198;7195;4;3198
1034102;3198;7195;4;3198
1035083;3198;7195;4;3198
1036085;3198;7195;4;3198
1037089;3198;7195;4;3198
1038083;3198;7195;4;3198
1039086;3198;7195;4;3198
1040086;3198;7195;4;3198
1041085;3197;7195;4;3198
1042085;3197;7195;4;3198
1043089;3198;7195;4;3198
1044099;3197;7195;4;3198
1045088;3198;7195;4;3198
1046089;3197;7195;4;3198
1047085;3198;7195;4;3198
1048085;3198;7195;4;3198
1049089;3198;7195;4;3198
1050082;3197;7195;4;3198
1051089;3197;7195;4;3198
1052089;3198;7195;4;3198
1053086;3197;7195;4;3198
1054097;3197;7195;4;3198
1055086;3197;7195;4;3198
1056087;3198;7195;4;3198
1057082;3198;7195;4;3198
1058083;3198;7195;4;3198
1059087;3198;7195;4;3198
1060087;3198;7195;4;3198
1061086;3197;7195;4;3198
1062087;3197;7195;4;3198
1063083;3197;7195;4;3198
1064100;3199;7195;4;3198
1065088;3197;7195;4;3198
1066089;3197;7195;4;3198
1067085;3197;7195;4;3198
1068085;3198;7195;4;3198
1069089;3198;7195;4;3198
1070090;3197;7195;4;3198
